sales_period_id,sales_period,sales_year,sales_quarter,sunday_date,week_0,week_1
1,1,2019,1,2018-12-30,0,1
2,1,2019,1,2019-01-06,1,2
3,1,2019,1,2019-01-13,2,3
4,1,2019,1,2019-01-20,3,4
5,2,2019,1,2019-01-27,4,5
6,2,2019,1,2019-02-03,5,6
7,2,2019,1,2019-02-10,6,7
8,2,2019,1,2019-02-17,7,8
9,3,2019,1,2019-02-24,8,9
10,3,2019,1,2019-03-03,9,10
11,3,2019,1,2019-03-10,10,11
12,3,2019,1,2019-03-17,11,12
13,4,2019,1,2019-03-24,12,13
14,4,2019,2,2019-03-31,13,14
15,4,2019,2,2019-04-07,14,15
16,4,2019,2,2019-04-14,15,16
17,5,2019,2,2019-04-21,16,17
18,5,2019,2,2019-04-28,17,18
19,5,2019,2,2019-05-05,18,19
20,5,2019,2,2019-05-12,19,20
21,6,2019,2,2019-05-19,20,21
22,6,2019,2,2019-05-26,21,22
23,6,2019,2,2019-06-02,22,23
24,6,2019,2,2019-06-09,23,24
25,7,2019,2,2019-06-16,24,25
26,7,2019,2,2019-06-23,25,26
27,7,2019,3,2019-06-30,26,27
28,7,2019,3,2019-07-07,27,28
29,8,2019,3,2019-07-14,28,29
30,8,2019,3,2019-07-21,29,30
31,8,2019,3,2019-07-28,30,31
32,8,2019,3,2019-08-04,31,32
33,9,2019,3,2019-08-11,32,33
34,9,2019,3,2019-08-18,33,34
35,9,2019,3,2019-08-25,34,35
36,9,2019,3,2019-09-01,35,36
37,10,2019,3,2019-09-08,36,37
38,10,2019,3,2019-09-15,37,38
39,10,2019,3,2019-09-22,38,39
40,10,2019,4,2019-09-29,39,40
41,11,2019,4,2019-10-06,40,41
42,11,2019,4,2019-10-13,41,42
43,11,2019,4,2019-10-20,42,43
44,11,2019,4,2019-10-27,43,44
45,12,2019,4,2019-11-03,44,45
46,12,2019,4,2019-11-10,45,46
47,12,2019,4,2019-11-17,46,47
48,12,2019,4,2019-11-24,47,48
49,13,2019,4,2019-12-01,48,49
50,13,2019,4,2019-12-08,49,50
51,13,2019,4,2019-12-15,50,51
52,13,2019,4,2019-12-22,51,52
53,1,2020,1,2019-12-29,0,1
54,1,2020,1,2020-01-05,1,2
55,1,2020,1,2020-01-12,2,3
56,1,2020,1,2020-01-19,3,4
57,2,2020,1,2020-01-26,4,5
58,2,2020,1,2020-02-02,5,6
59,2,2020,1,2020-02-09,6,7
60,2,2020,1,2020-02-16,7,8
61,3,2020,1,2020-02-23,8,9
62,3,2020,1,2020-03-01,9,10
63,3,2020,1,2020-03-08,10,11
64,3,2020,1,2020-03-15,11,12
65,4,2020,1,2020-03-22,12,13
66,4,2020,2,2020-03-29,13,14
67,4,2020,2,2020-04-05,14,15
68,4,2020,2,2020-04-12,15,16
69,5,2020,2,2020-04-19,16,17
70,5,2020,2,2020-04-26,17,18
71,5,2020,2,2020-05-03,18,19
72,5,2020,2,2020-05-10,19,20
73,6,2020,2,2020-05-17,20,21
74,6,2020,2,2020-05-24,21,22
75,6,2020,2,2020-05-31,22,23
76,6,2020,2,2020-06-07,23,24
77,7,2020,2,2020-06-14,24,25
78,7,2020,2,2020-06-21,25,26
79,7,2020,3,2020-06-28,26,27
80,7,2020,3,2020-07-05,27,28
81,8,2020,3,2020-07-12,28,29
82,8,2020,3,2020-07-19,29,30
83,8,2020,3,2020-07-26,30,31
84,8,2020,3,2020-08-02,31,32
85,9,2020,3,2020-08-09,32,33
86,9,2020,3,2020-08-16,33,34
87,9,2020,3,2020-08-23,34,35
88,9,2020,3,2020-08-30,35,36
89,10,2020,3,2020-09-06,36,37
90,10,2020,3,2020-09-13,37,38
91,10,2020,3,2020-09-20,38,39
92,10,2020,4,2020-09-27,39,40
93,11,2020,4,2020-10-04,40,41
94,11,2020,4,2020-10-11,41,42
95,11,2020,4,2020-10-18,42,43
96,11,2020,4,2020-10-25,43,44
97,12,2020,4,2020-11-01,44,45
98,12,2020,4,2020-11-08,45,46
99,12,2020,4,2020-11-15,46,47
100,12,2020,4,2020-11-22,47,48
101,13,2020,4,2020-11-29,48,49
102,13,2020,4,2020-12-06,49,50
103,13,2020,4,2020-12-13,50,51
104,13,2020,4,2020-12-20,51,52
