item_code_year_quarter,item_code,price,sales_year,sales_quarter,prod_id
ESP_001_2019_1,ESP_001,843,2019,1,1
ESP_001_2019_2,ESP_001,843,2019,2,1
ESP_001_2019_3,ESP_001,843,2019,3,1
ESP_001_2019_4,ESP_001,843,2019,4,1
ESP_001_2020_1,ESP_001,843,2020,1,1
ESP_001_2020_2,ESP_001,843,2020,2,1
ESP_001_2020_3,ESP_001,843,2020,3,1
ESP_001_2020_4,ESP_001,843,2020,4,1
ESP_002_2019_1,ESP_002,843,2019,1,2
ESP_002_2019_2,ESP_002,843,2019,2,2
ESP_002_2019_3,ESP_002,843,2019,3,2
ESP_002_2019_4,ESP_002,843,2019,4,2
ESP_002_2020_1,ESP_002,843,2020,1,2
ESP_002_2020_2,ESP_002,843,2020,2,2
ESP_002_2020_3,ESP_002,843,2020,3,2
ESP_002_2020_4,ESP_002,843,2020,4,2
ESP_003_2019_1,ESP_003,978,2019,1,3
ESP_003_2019_2,ESP_003,978,2019,2,3
ESP_003_2019_3,ESP_003,978,2019,3,3
ESP_003_2019_4,ESP_003,978,2019,4,3
ESP_003_2020_1,ESP_003,978,2020,1,3
ESP_003_2020_2,ESP_003,978,2020,2,3
ESP_003_2020_3,ESP_003,978,2020,3,3
ESP_003_2020_4,ESP_003,978,2020,4,3
ESP_004_2019_1,ESP_004,843,2019,1,4
ESP_004_2019_2,ESP_004,843,2019,2,4
ESP_004_2019_3,ESP_004,843,2019,3,4
ESP_004_2019_4,ESP_004,843,2019,4,4
ESP_004_2020_1,ESP_004,843,2020,1,4
ESP_004_2020_2,ESP_004,843,2020,2,4
ESP_004_2020_3,ESP_004,843,2020,3,4
ESP_004_2020_4,ESP_004,843,2020,4,4
ESP_005_2019_1,ESP_005,843,2019,1,5
ESP_005_2019_2,ESP_005,843,2019,2,5
ESP_005_2019_3,ESP_005,843,2019,3,5
ESP_005_2019_4,ESP_005,843,2019,4,5
ESP_005_2020_1,ESP_005,843,2020,1,5
ESP_005_2020_2,ESP_005,843,2020,2,5
ESP_005_2020_3,ESP_005,843,2020,3,5
ESP_005_2020_4,ESP_005,843,2020,4,5
ESP_006_2019_1,ESP_006,372,2019,1,6
ESP_006_2019_2,ESP_006,372,2019,2,6
ESP_006_2019_3,ESP_006,372,2019,3,6
ESP_006_2019_4,ESP_006,372,2019,4,6
ESP_006_2020_1,ESP_006,372,2020,1,6
ESP_006_2020_2,ESP_006,372,2020,2,6
ESP_006_2020_3,ESP_006,372,2020,3,6
ESP_006_2020_4,ESP_006,372,2020,4,6
ESP_007_2019_1,ESP_007,1027,2019,1,7
ESP_007_2019_2,ESP_007,1027,2019,2,7
ESP_007_2019_3,ESP_007,1027,2019,3,7
ESP_007_2019_4,ESP_007,1027,2019,4,7
ESP_007_2020_1,ESP_007,1027,2020,1,7
ESP_007_2020_2,ESP_007,1027,2020,2,7
ESP_007_2020_3,ESP_007,1027,2020,3,7
ESP_007_2020_4,ESP_007,1027,2020,4,7
ESP_008_2019_1,ESP_008,843,2019,1,8
ESP_008_2019_2,ESP_008,843,2019,2,8
ESP_008_2019_3,ESP_008,843,2019,3,8
ESP_008_2019_4,ESP_008,843,2019,4,8
ESP_008_2020_1,ESP_008,843,2020,1,8
ESP_008_2020_2,ESP_008,843,2020,2,8
ESP_008_2020_3,ESP_008,843,2020,3,8
ESP_008_2020_4,ESP_008,843,2020,4,8
PROD_001_2019_1,PROD_001,12449,2019,1,9
PROD_001_2019_2,PROD_001,12449,2019,2,9
PROD_001_2019_3,PROD_001,12449,2019,3,9
PROD_001_2019_4,PROD_001,12449,2019,4,9
PROD_001_2020_1,PROD_001,12499,2020,1,9
PROD_001_2020_2,PROD_001,12499,2020,2,9
PROD_001_2020_3,PROD_001,12499,2020,3,9
PROD_001_2020_4,PROD_001,12499,2020,4,9
PROD_002_2019_1,PROD_002,14786,2019,1,10
PROD_002_2019_2,PROD_002,14786,2019,2,10
PROD_002_2019_3,PROD_002,14786,2019,3,10
PROD_002_2019_4,PROD_002,14786,2019,4,10
PROD_002_2020_1,PROD_002,14998,2020,1,10
PROD_002_2020_2,PROD_002,14998,2020,2,10
PROD_002_2020_3,PROD_002,14998,2020,3,10
PROD_002_2020_4,PROD_002,14998,2020,4,10
PROD_003_2019_1,PROD_003,14999,2019,1,11
PROD_003_2019_2,PROD_003,14999,2019,2,11
PROD_003_2019_3,PROD_003,14999,2019,3,11
PROD_003_2019_4,PROD_003,14999,2019,4,11
PROD_003_2020_1,PROD_003,15066,2020,1,11
PROD_003_2020_2,PROD_003,15066,2020,2,11
PROD_003_2020_3,PROD_003,15066,2020,3,11
PROD_003_2020_4,PROD_003,15066,2020,4,11
PROD_004_2019_1,PROD_004,11385,2019,1,12
PROD_004_2019_2,PROD_004,11385,2019,2,12
PROD_004_2019_3,PROD_004,11385,2019,3,12
PROD_004_2019_4,PROD_004,11385,2019,4,12
PROD_004_2020_1,PROD_004,11527,2020,1,12
PROD_004_2020_2,PROD_004,11527,2020,2,12
PROD_004_2020_3,PROD_004,11527,2020,3,12
PROD_004_2020_4,PROD_004,11527,2020,4,12
PROD_005_2019_1,PROD_005,13995,2019,1,13
PROD_005_2019_2,PROD_005,13995,2019,2,13
PROD_005_2019_3,PROD_005,13995,2019,3,13
PROD_005_2019_4,PROD_005,13995,2019,4,13
PROD_005_2020_1,PROD_005,14225,2020,1,13
PROD_005_2020_2,PROD_005,14225,2020,2,13
PROD_005_2020_3,PROD_005,14225,2020,3,13
PROD_005_2020_4,PROD_005,14225,2020,4,13
PROD_006_2019_1,PROD_006,4575,2019,1,14
PROD_006_2019_2,PROD_006,4575,2019,2,14
PROD_006_2019_3,PROD_006,4575,2019,3,14
PROD_006_2019_4,PROD_006,4575,2019,4,14
PROD_006_2020_1,PROD_006,4649,2020,1,14
PROD_006_2020_2,PROD_006,4649,2020,2,14
PROD_006_2020_3,PROD_006,4649,2020,3,14
PROD_006_2020_4,PROD_006,4649,2020,4,14
PROD_007_2019_1,PROD_007,22987,2019,1,15
PROD_007_2019_2,PROD_007,22987,2019,2,15
PROD_007_2019_3,PROD_007,22987,2019,3,15
PROD_007_2019_4,PROD_007,22987,2019,4,15
PROD_007_2020_1,PROD_007,23120,2020,1,15
PROD_007_2020_2,PROD_007,23120,2020,2,15
PROD_007_2020_3,PROD_007,23120,2020,3,15
PROD_007_2020_4,PROD_007,23120,2020,4,15
PROD_008_2019_1,PROD_008,11589,2019,1,16
PROD_008_2019_2,PROD_008,11589,2019,2,16
PROD_008_2019_3,PROD_008,11589,2019,3,16
PROD_008_2019_4,PROD_008,11589,2019,4,16
PROD_008_2020_1,PROD_008,11689,2020,1,16
PROD_008_2020_2,PROD_008,11689,2020,2,16
PROD_008_2020_3,PROD_008,11689,2020,3,16
PROD_008_2020_4,PROD_008,11689,2020,4,16
